;  LST file generated by mikroListExporter - v.2.0 
; Date/Time: 17-Nov-15 10:24:52 PM
;----------------------------------------------

;Address Opcode 	ASM
____SysVT:
0x0000	0x4FFC2000  	536891388
; y_min start address is: 12 (R3)
; x_max start address is: 8 (R2)
; x_min start address is: 4 (R1)
; v start address is: 0 (R0)
0x0F44	0xB084    SUB	SP, SP, #16
0x0F46	0xF8CDE000  STR	LR, [SP, #0]
0x0F4A	0x4682    MOV	R10, R0
0x0F4C	0x468B    MOV	R11, R1
0x0F4E	0x4694    MOV	R12, R2
0x0F50	0x4699    MOV	R9, R3
; y_min end address is: 12 (R3)
; x_max end address is: 8 (R2)
; x_min end address is: 4 (R1)
; v end address is: 0 (R0)
; v start address is: 40 (R10)
; x_min start address is: 44 (R11)
; x_max start address is: 48 (R12)
; y_min start address is: 36 (R9)
; y_max start address is: 16 (R4)
0x0F52	0x9C04    LDR	R4, [SP, #16]
;EX_7.c, 138 :: 		return (y_min + (((y_max - y_min)/(x_max - x_min)) * (v - x_min)));
0x0F54	0x464A    MOV	R2, R9
0x0F56	0x4620    MOV	R0, R4
0x0F58	0xF7FFFBBA  BL	__Sub_FP+0
; y_max end address is: 16 (R4)
0x0F5C	0x9003    STR	R0, [SP, #12]
0x0F5E	0x465A    MOV	R2, R11
0x0F60	0x4660    MOV	R0, R12
0x0F62	0xF7FFFBB5  BL	__Sub_FP+0
; x_max end address is: 48 (R12)
0x0F66	0x9002    STR	R0, [SP, #8]
0x0F68	0x9803    LDR	R0, [SP, #12]
0x0F6A	0x9101    STR	R1, [SP, #4]
0x0F6C	0x9902    LDR	R1, [SP, #8]
0x0F6E	0x460A    MOV	R2, R1
0x0F70	0xF7FFFC30  BL	__Div_FP+0
0x0F74	0x9901    LDR	R1, [SP, #4]
0x0F76	0x9002    STR	R0, [SP, #8]
0x0F78	0x465A    MOV	R2, R11
0x0F7A	0x4650    MOV	R0, R10
0x0F7C	0xF7FFFBA8  BL	__Sub_FP+0
; v end address is: 40 (R10)
; x_min end address is: 44 (R11)
0x0F80	0x9A02    LDR	R2, [SP, #8]
0x0F82	0xF7FFFC79  BL	__Mul_FP+0
0x0F86	0x464A    MOV	R2, R9
0x0F88	0xF7FFFA92  BL	__Add_FP+0
; y_min end address is: 36 (R9)
;EX_7.c, 139 :: 		}
L_end_map:
0x0F8C	0xF8DDE000  LDR	LR, [SP, #0]
0x0F90	0xB004    ADD	SP, SP, #16
0x0F92	0x4770    BX	LR
; end of _map
__Sub_FP:
;__Lib_MathDouble.c, 539 :: 		
0x06D0	0xB081    SUB	SP, SP, #4
;__Lib_MathDouble.c, 541 :: 		
0x06D2	0xF0824200  EOR	R2, R2, #-2147483648
;__Lib_MathDouble.c, 542 :: 		
0x06D6	0xE92D41FA  PUSH	(R1, R3, R4, R5, R6, R7, R8, R14)
;__Lib_MathDouble.c, 544 :: 		
0x06DA	0xEA4F2402  LSL	R4, R2, #8
;__Lib_MathDouble.c, 545 :: 		
0x06DE	0xEA4F0542  LSL	R5, R2, #1
;__Lib_MathDouble.c, 546 :: 		
0x06E2	0x0E2D    LSRS	R5, R5, #24
;__Lib_MathDouble.c, 547 :: 		
0x06E4	0xD104    BNE	__me_lab1
;__Lib_MathDouble.c, 549 :: 		
0x06E6	0x2C00    CMP	R4, #0
;__Lib_MathDouble.c, 550 :: 		
0x06E8	0xBF18    IT	NE
;__Lib_MathDouble.c, 551 :: 		
0x06EA	0xF04F0000  MOVNE	R0, #0
;__Lib_MathDouble.c, 553 :: 		
0x06EE	0xE06C    B	__me_lab_end
;__Lib_MathDouble.c, 555 :: 		
__me_lab1:
0x06F0	0xF0444400  ORR	R4, R4, #-2147483648
;__Lib_MathDouble.c, 557 :: 		
0x06F4	0x2DFF    CMP	R5, #255
;__Lib_MathDouble.c, 559 :: 		
0x06F6	0xD05F    BEQ	__me_ovfl1
;__Lib_MathDouble.c, 561 :: 		
0x06F8	0xEA4F0494  LSR	R4, R4, #2
;__Lib_MathDouble.c, 562 :: 		
0x06FC	0x2A00    CMP	R2, #0
;__Lib_MathDouble.c, 563 :: 		
0x06FE	0xBF48    IT	MI
;__Lib_MathDouble.c, 564 :: 		
0x0700	0x4264    RSBMI	R4, R4, #0
;__Lib_MathDouble.c, 566 :: 		
0x0702	0xEA4F2100  LSL	R1, R0, #8
;__Lib_MathDouble.c, 567 :: 		
0x0706	0xEA4F0340  LSL	R3, R0, #1
;__Lib_MathDouble.c, 568 :: 		
0x070A	0x0E1B    LSRS	R3, R3, #24
;__Lib_MathDouble.c, 569 :: 		
0x070C	0xD105    BNE	__me_lab2
;__Lib_MathDouble.c, 571 :: 		
0x070E	0x2900    CMP	R1, #0
;__Lib_MathDouble.c, 572 :: 		
0x0710	0xBF14    ITE	NE
;__Lib_MathDouble.c, 573 :: 		
0x0712	0xF04F0000  MOVNE	R0, #0
;__Lib_MathDouble.c, 574 :: 		
0x0716	0x4610    MOVEQ	R0, R2
;__Lib_MathDouble.c, 576 :: 		
0x0718	0xE057    B	__me_lab_end
;__Lib_MathDouble.c, 578 :: 		
__me_lab2:
0x071A	0xF0414100  ORR	R1, R1, #-2147483648
;__Lib_MathDouble.c, 580 :: 		
0x071E	0x2BFF    CMP	R3, #255
;__Lib_MathDouble.c, 581 :: 		
0x0720	0xD04B    BEQ	__me_ovfl0
;__Lib_MathDouble.c, 583 :: 		
0x0722	0xEA4F0191  LSR	R1, R1, #2
;__Lib_MathDouble.c, 584 :: 		
0x0726	0x2800    CMP	R0, #0
;__Lib_MathDouble.c, 585 :: 		
0x0728	0xBF48    IT	MI
;__Lib_MathDouble.c, 586 :: 		
0x072A	0x4249    RSBMI	R1, R1, #0
;__Lib_MathDouble.c, 588 :: 		
0x072C	0x1B5E    SUBS	R6, R3, R5
;__Lib_MathDouble.c, 589 :: 		
0x072E	0xBF41    ITTTT	MI
;__Lib_MathDouble.c, 590 :: 		
0x0730	0x460F    MOVMI	R7, R1
;__Lib_MathDouble.c, 591 :: 		
0x0732	0x4621    MOVMI	R1, R4
;__Lib_MathDouble.c, 592 :: 		
0x0734	0x463C    MOVMI	R4, R7
;__Lib_MathDouble.c, 593 :: 		
0x0736	0x4276    RSBMI	R6, R6, #0
;__Lib_MathDouble.c, 594 :: 		
0x0738	0xBF48    IT	MI
;__Lib_MathDouble.c, 595 :: 		
0x073A	0x462B    MOVMI	R3, R5
;__Lib_MathDouble.c, 597 :: 		
0x073C	0x2E19    CMP	R6, #25
;__Lib_MathDouble.c, 598 :: 		
0x073E	0xBF47    ITTEE	MI
;__Lib_MathDouble.c, 599 :: 		
0x0740	0xFA44F706  ASRMI	R7, R4, R6
;__Lib_MathDouble.c, 600 :: 		
0x0744	0x19C9    ADDMI	R1, R1, R7
;__Lib_MathDouble.c, 601 :: 		
0x0746	0xF04F0800  MOVPL	R8, #0
;__Lib_MathDouble.c, 602 :: 		
0x074A	0xE003    BPL	__me_skip_sticky
;__Lib_MathDouble.c, 603 :: 		
0x074C	0xF1C6071C  RSB	R7, R6, #28
;__Lib_MathDouble.c, 604 :: 		
0x0750	0xFA04F807  LSL	R8, R4, R7
;__Lib_MathDouble.c, 606 :: 		
__me_skip_sticky:
;__Lib_MathDouble.c, 607 :: 		
0x0754	0x2900    CMP	R1, #0
;__Lib_MathDouble.c, 608 :: 		
0x0756	0xBF04    ITT	EQ
;__Lib_MathDouble.c, 609 :: 		
0x0758	0xF04F0000  MOVEQ	R0, #0
;__Lib_MathDouble.c, 611 :: 		
0x075C	0xE035    BEQ	__me_lab_end
;__Lib_MathDouble.c, 612 :: 		
0x075E	0xBF46    ITTE	MI
;__Lib_MathDouble.c, 613 :: 		
0x0760	0x4249    RSBMI	R1, R1, #0
;__Lib_MathDouble.c, 614 :: 		
0x0762	0xF04F0701  MOVMI	R7, #1
;__Lib_MathDouble.c, 615 :: 		
0x0766	0xF04F0700  MOVPL	R7, #0
;__Lib_MathDouble.c, 617 :: 		
__me_loop:
0x076A	0xF1A30301  SUB	R3, R3, #1
;__Lib_MathDouble.c, 618 :: 		
0x076E	0x0049    LSLS	R1, R1, #1
;__Lib_MathDouble.c, 619 :: 		
0x0770	0xD5FB    BPL	__me_loop
;__Lib_MathDouble.c, 621 :: 		
0x0772	0xF0110480  ANDS	R4, R1, #128
;__Lib_MathDouble.c, 622 :: 		
0x0776	0xD00D    BEQ	__me_no_round
;__Lib_MathDouble.c, 623 :: 		
0x0778	0xF0010520  AND	R5, R1, #32
;__Lib_MathDouble.c, 624 :: 		
0x077C	0xEA480805  ORR	R8, R8, R5, LSL #0
;__Lib_MathDouble.c, 625 :: 		
0x0780	0x3180    ADDS	R1, #128
;__Lib_MathDouble.c, 626 :: 		
0x0782	0xBF28    IT	CS
;__Lib_MathDouble.c, 627 :: 		
0x0784	0x1C5B    ADDCS	R3, R3, #1
;__Lib_MathDouble.c, 628 :: 		
0x0786	0xF0010440  AND	R4, R1, #64
;__Lib_MathDouble.c, 629 :: 		
0x078A	0xEA580804  ORRS	R8, R8, R4, LSL #0
;__Lib_MathDouble.c, 630 :: 		
0x078E	0xBF08    IT	EQ
;__Lib_MathDouble.c, 631 :: 		
0x0790	0xF4217180  BICEQ	R1, R1, #256
;__Lib_MathDouble.c, 633 :: 		
__me_no_round:
;__Lib_MathDouble.c, 634 :: 		
0x0794	0x1C9B    ADDS	R3, R3, #2
;__Lib_MathDouble.c, 635 :: 		
0x0796	0xBFDC    ITT	LE
;__Lib_MathDouble.c, 636 :: 		
0x0798	0xF04F0000  MOVLE	R0, #0
;__Lib_MathDouble.c, 638 :: 		
0x079C	0xE015    BLE	__me_lab_end
;__Lib_MathDouble.c, 639 :: 		
0x079E	0x2BFF    CMP	R3, #255
;__Lib_MathDouble.c, 640 :: 		
0x07A0	0xD20D    BCS	__me_ovfl
;__Lib_MathDouble.c, 642 :: 		
0x07A2	0xF02101FF  BIC	R1, R1, #255
;__Lib_MathDouble.c, 643 :: 		
0x07A6	0xEA4F0141  LSL	R1, R1, #1
;__Lib_MathDouble.c, 645 :: 		
0x07AA	0xEA4F2051  LSR	R0, R1, #9
;__Lib_MathDouble.c, 646 :: 		
0x07AE	0xEA4050C3  ORR	R0, R0, R3, LSL #23
;__Lib_MathDouble.c, 647 :: 		
0x07B2	0xEA4070C7  ORR	R0, R0, R7, LSL #31
;__Lib_MathDouble.c, 650 :: 		
0x07B6	0xE008    B	__me_lab_end
;__Lib_MathDouble.c, 652 :: 		
__me_ovfl1:
0x07B8	0x4610    MOV	R0, R2
;__Lib_MathDouble.c, 653 :: 		
__me_ovfl0:
0x07BA	0xEA4F77D0  LSR	R7, R0, #31
;__Lib_MathDouble.c, 654 :: 		
__me_ovfl:
0x07BE	0xEA4F77C7  LSL	R7, R7, #31
;__Lib_MathDouble.c, 655 :: 		
0x07C2	0x20FF    MOVS	R0, #255
;__Lib_MathDouble.c, 656 :: 		
0x07C4	0xEA4F50C0  LSL	R0, R0, #23
;__Lib_MathDouble.c, 657 :: 		
0x07C8	0x4338    ORRS	R0, R7
;__Lib_MathDouble.c, 658 :: 		
__me_lab_end:
;__Lib_MathDouble.c, 659 :: 		
0x07CA	0xE8BD41FA  POP	(R1, R3, R4, R5, R6, R7, R8, R14)
;__Lib_MathDouble.c, 661 :: 		
L_end__Sub_FP:
0x07CE	0xB001    ADD	SP, SP, #4
0x07D0	0x4770    BX	LR
; end of __Sub_FP
__Div_FP:
;__Lib_MathDouble.c, 743 :: 		
0x07D4	0xB081    SUB	SP, SP, #4
;__Lib_MathDouble.c, 745 :: 		
0x07D6	0xB5FA    PUSH	(R1, R3, R4, R5, R6, R7, R14)
;__Lib_MathDouble.c, 746 :: 		
0x07D8	0xEA900602  EORS	R6, R0, R2, LSL #0
;__Lib_MathDouble.c, 747 :: 		
0x07DC	0xBF4C    ITE	MI
;__Lib_MathDouble.c, 748 :: 		
0x07DE	0xF04F4600  MOVMI	R6, #-2147483648
;__Lib_MathDouble.c, 749 :: 		
0x07E2	0xF04F0600  MOVPL	R6, #0
;__Lib_MathDouble.c, 751 :: 		
0x07E6	0x0201    LSLS	R1, R0, #8
;__Lib_MathDouble.c, 752 :: 		
0x07E8	0x0043    LSLS	R3, R0, #1
;__Lib_MathDouble.c, 753 :: 		
0x07EA	0x0E1B    LSRS	R3, R3, #24
;__Lib_MathDouble.c, 754 :: 		
0x07EC	0xBF12    ITEE	NE
;__Lib_MathDouble.c, 755 :: 		
0x07EE	0xF0414100  ORRNE	R1, R1, #-2147483648
;__Lib_MathDouble.c, 757 :: 		
0x07F2	0xF04F0000  MOVEQ	R0, #0
;__Lib_MathDouble.c, 759 :: 		
0x07F6	0xE03B    BEQ	__me_lab_end
;__Lib_MathDouble.c, 761 :: 		
0x07F8	0x2BFF    CMP	R3, #255
;__Lib_MathDouble.c, 762 :: 		
0x07FA	0xD035    BEQ	__me_ovfl
;__Lib_MathDouble.c, 764 :: 		
0x07FC	0xEA5F2402  LSLS	R4, R2, #8
;__Lib_MathDouble.c, 765 :: 		
0x0800	0xEA5F0542  LSLS	R5, R2, #1
;__Lib_MathDouble.c, 766 :: 		
0x0804	0xEA5F6515  LSRS	R5, R5, #24
;__Lib_MathDouble.c, 767 :: 		
0x0808	0xBF11    ITEEE	NE
;__Lib_MathDouble.c, 769 :: 		
0x080A	0xF0444400  ORRNE	R4, R4, #-2147483648
;__Lib_MathDouble.c, 770 :: 		
0x080E	0xF04F40FF  MOVEQ	R0, #2139095040
;__Lib_MathDouble.c, 771 :: 		
0x0812	0x4330    ORREQ	R0, R6
;__Lib_MathDouble.c, 773 :: 		
0x0814	0xE02C    BEQ	__me_lab_end
;__Lib_MathDouble.c, 775 :: 		
0x0816	0x2DFF    CMP	R5, #255
;__Lib_MathDouble.c, 776 :: 		
0x0818	0xD026    BEQ	__me_ovfl
;__Lib_MathDouble.c, 778 :: 		
0x081A	0x1B5B    SUBS	R3, R3, R5
;__Lib_MathDouble.c, 781 :: 		
0x081C	0x2000    MOVS	R0, #0
;__Lib_MathDouble.c, 782 :: 		
0x081E	0x2720    MOVS	R7, #32
;__Lib_MathDouble.c, 783 :: 		
0x0820	0x0864    LSRS	R4, R4, #1
;__Lib_MathDouble.c, 784 :: 		
0x0822	0x0849    LSRS	R1, R1, #1
;__Lib_MathDouble.c, 786 :: 		
__me_fdiv_:
;__Lib_MathDouble.c, 788 :: 		
0x0824	0x42A1    CMP	R1, R4
;__Lib_MathDouble.c, 790 :: 		
0x0826	0xEB400000  ADC	R0, R0, R0, LSL #0
;__Lib_MathDouble.c, 791 :: 		
0x082A	0xBF28    IT	CS
;__Lib_MathDouble.c, 792 :: 		
0x082C	0x1B09    SUBCS	R1, R1, R4
;__Lib_MathDouble.c, 793 :: 		
0x082E	0x1E7F    SUBS	R7, R7, #1
;__Lib_MathDouble.c, 794 :: 		
0x0830	0xD004    BEQ	__me_flb1_
;__Lib_MathDouble.c, 795 :: 		
0x0832	0x2900    CMP	R1, #0
;__Lib_MathDouble.c, 796 :: 		
0x0834	0xBF18    IT	NE
;__Lib_MathDouble.c, 797 :: 		
0x0836	0x0049    LSLNE	R1, R1, #1
;__Lib_MathDouble.c, 798 :: 		
0x0838	0xD1F4    BNE	__me_fdiv_
;__Lib_MathDouble.c, 800 :: 		
0x083A	0x40B8    LSLS	R0, R7
;__Lib_MathDouble.c, 802 :: 		
__me_flb1_:
0x083C	0xF0104F00  TST	R0, #-2147483648
;__Lib_MathDouble.c, 803 :: 		
0x0840	0xBF04    ITT	EQ
;__Lib_MathDouble.c, 804 :: 		
0x0842	0x0040    LSLEQ	R0, R0, #1
;__Lib_MathDouble.c, 805 :: 		
0x0844	0xF1B30301  SUBSEQ	R3, R3, #1
;__Lib_MathDouble.c, 807 :: 		
0x0848	0x3080    ADDS	R0, #128
;__Lib_MathDouble.c, 808 :: 		
0x084A	0xBF2C    ITE	CS
;__Lib_MathDouble.c, 809 :: 		
0x084C	0x1C5B    ADDCS	R3, R3, #1
;__Lib_MathDouble.c, 810 :: 		
0x084E	0x0040    LSLCC	R0, R0, #1
;__Lib_MathDouble.c, 812 :: 		
__me_flb2_:
0x0850	0x337F    ADDS	R3, #127
;__Lib_MathDouble.c, 813 :: 		
0x0852	0xBFDC    ITT	LE
;__Lib_MathDouble.c, 814 :: 		
0x0854	0xF04F0000  MOVLE	R0, #0
;__Lib_MathDouble.c, 816 :: 		
0x0858	0xE00A    BLE	__me_lab_end
;__Lib_MathDouble.c, 818 :: 		
0x085A	0x2BFF    CMP	R3, #255
;__Lib_MathDouble.c, 819 :: 		
0x085C	0xD204    BCS	__me_ovfl
;__Lib_MathDouble.c, 821 :: 		
0x085E	0x0A40    LSRS	R0, R0, #9
;__Lib_MathDouble.c, 822 :: 		
0x0860	0xEA4050C3  ORR	R0, R0, R3, LSL #23
;__Lib_MathDouble.c, 823 :: 		
0x0864	0x4330    ORRS	R0, R6
;__Lib_MathDouble.c, 826 :: 		
0x0866	0xE003    B	__me_lab_end
;__Lib_MathDouble.c, 828 :: 		
__me_ovfl:
0x0868	0x27FF    MOVS	R7, #255
;__Lib_MathDouble.c, 829 :: 		
0x086A	0x05FF    LSLS	R7, R7, #23
;__Lib_MathDouble.c, 830 :: 		
0x086C	0xEA560007  ORRS	R0, R6, R7, LSL #0
;__Lib_MathDouble.c, 831 :: 		
__me_lab_end:
;__Lib_MathDouble.c, 832 :: 		
0x0870	0xE8BD40FA  POP	(R1, R3, R4, R5, R6, R7, R14)
;__Lib_MathDouble.c, 834 :: 		
L_end__Div_FP:
0x0874	0xB001    ADD	SP, SP, #4
0x0876	0x4770    BX	LR
; end of __Div_FP
__Mul_FP:
;__Lib_MathDouble.c, 666 :: 		
0x0878	0xB081    SUB	SP, SP, #4
;__Lib_MathDouble.c, 668 :: 		
0x087A	0xB5FA    PUSH	(R1, R3, R4, R5, R6, R7, R14)
;__Lib_MathDouble.c, 670 :: 		
0x087C	0xEA900602  EORS	R6, R0, R2, LSL #0
;__Lib_MathDouble.c, 671 :: 		
0x0880	0xBF4C    ITE	MI
;__Lib_MathDouble.c, 672 :: 		
0x0882	0xF04F4600  MOVMI	R6, #-2147483648
;__Lib_MathDouble.c, 673 :: 		
0x0886	0xF04F0600  MOVPL	R6, #0
;__Lib_MathDouble.c, 675 :: 		
0x088A	0xEA4F2100  LSL	R1, R0, #8
;__Lib_MathDouble.c, 676 :: 		
0x088E	0xEA4F0340  LSL	R3, R0, #1
;__Lib_MathDouble.c, 677 :: 		
0x0892	0x0E1B    LSRS	R3, R3, #24
;__Lib_MathDouble.c, 678 :: 		
0x0894	0xBF12    ITEE	NE
;__Lib_MathDouble.c, 679 :: 		
0x0896	0xF0414100  ORRNE	R1, R1, #-2147483648
;__Lib_MathDouble.c, 681 :: 		
0x089A	0xF04F0000  MOVEQ	R0, #0
;__Lib_MathDouble.c, 683 :: 		
0x089E	0xE02C    BEQ	__me_lab_end
;__Lib_MathDouble.c, 685 :: 		
0x08A0	0x2BFF    CMP	R3, #255
;__Lib_MathDouble.c, 686 :: 		
0x08A2	0xD026    BEQ	__me_ovfl
;__Lib_MathDouble.c, 688 :: 		
0x08A4	0xEA4F2402  LSL	R4, R2, #8
;__Lib_MathDouble.c, 689 :: 		
0x08A8	0xEA4F0542  LSL	R5, R2, #1
;__Lib_MathDouble.c, 690 :: 		
0x08AC	0x0E2D    LSRS	R5, R5, #24
;__Lib_MathDouble.c, 691 :: 		
0x08AE	0xBF12    ITEE	NE
;__Lib_MathDouble.c, 692 :: 		
0x08B0	0xF0444400  ORRNE	R4, R4, #-2147483648
;__Lib_MathDouble.c, 694 :: 		
0x08B4	0xF04F0000  MOVEQ	R0, #0
;__Lib_MathDouble.c, 696 :: 		
0x08B8	0xE01F    BEQ	__me_lab_end
;__Lib_MathDouble.c, 698 :: 		
0x08BA	0x2DFF    CMP	R5, #255
;__Lib_MathDouble.c, 699 :: 		
0x08BC	0xD019    BEQ	__me_ovfl
;__Lib_MathDouble.c, 701 :: 		
0x08BE	0x195B    ADDS	R3, R3, R5
;__Lib_MathDouble.c, 703 :: 		
0x08C0	0xFBA15404  UMULL	R5, R4, R1, R4
;__Lib_MathDouble.c, 705 :: 		
0x08C4	0x2C00    CMP	R4, #0
;__Lib_MathDouble.c, 706 :: 		
0x08C6	0xBF5C    ITT	PL
;__Lib_MathDouble.c, 707 :: 		
0x08C8	0x0064    LSLPL	R4, R4, #1
;__Lib_MathDouble.c, 708 :: 		
0x08CA	0x1E5B    SUBPL	R3, R3, #1
;__Lib_MathDouble.c, 710 :: 		
0x08CC	0x3480    ADDS	R4, #128
;__Lib_MathDouble.c, 711 :: 		
0x08CE	0xBF24    ITT	CS
;__Lib_MathDouble.c, 712 :: 		
0x08D0	0x1C5B    ADDCS	R3, R3, #1
;__Lib_MathDouble.c, 713 :: 		
0x08D2	0x0864    LSRCS	R4, R4, #1
;__Lib_MathDouble.c, 715 :: 		
0x08D4	0x3B7E    SUBS	R3, #126
;__Lib_MathDouble.c, 716 :: 		
0x08D6	0xBFDC    ITT	LE
;__Lib_MathDouble.c, 717 :: 		
0x08D8	0xF04F0000  MOVLE	R0, #0
;__Lib_MathDouble.c, 719 :: 		
0x08DC	0xE00D    BLE	__me_lab_end
;__Lib_MathDouble.c, 721 :: 		
0x08DE	0x2BFF    CMP	R3, #255
;__Lib_MathDouble.c, 722 :: 		
0x08E0	0xD207    BCS	__me_ovfl
;__Lib_MathDouble.c, 724 :: 		
0x08E2	0xEA4F2014  LSR	R0, R4, #8
;__Lib_MathDouble.c, 725 :: 		
0x08E6	0xF4300000  BICS	R0, R0, #8388608
;__Lib_MathDouble.c, 726 :: 		
0x08EA	0xEA4050C3  ORR	R0, R0, R3, LSL #23
;__Lib_MathDouble.c, 727 :: 		
0x08EE	0x4330    ORRS	R0, R6
;__Lib_MathDouble.c, 730 :: 		
0x08F0	0xE003    B	__me_lab_end
;__Lib_MathDouble.c, 732 :: 		
__me_ovfl:
0x08F2	0x27FF    MOVS	R7, #255
;__Lib_MathDouble.c, 733 :: 		
0x08F4	0x05FF    LSLS	R7, R7, #23
;__Lib_MathDouble.c, 734 :: 		
0x08F6	0xEA460007  ORR	R0, R6, R7, LSL #0
;__Lib_MathDouble.c, 735 :: 		
__me_lab_end:
;__Lib_MathDouble.c, 736 :: 		
0x08FA	0xE8BD40FA  POP	(R1, R3, R4, R5, R6, R7, R14)
;__Lib_MathDouble.c, 738 :: 		
L_end__Mul_FP:
0x08FE	0xB001    ADD	SP, SP, #4
0x0900	0x4770    BX	LR
; end of __Mul_FP
__Add_FP:
;__Lib_MathDouble.c, 413 :: 		
0x04B0	0xB081    SUB	SP, SP, #4
;__Lib_MathDouble.c, 415 :: 		
0x04B2	0xE92D41FA  PUSH	(R1, R3, R4, R5, R6, R7, R8, R14)
;__Lib_MathDouble.c, 417 :: 		
0x04B6	0xEA4F2402  LSL	R4, R2, #8
;__Lib_MathDouble.c, 418 :: 		
0x04BA	0xEA4F0542  LSL	R5, R2, #1
;__Lib_MathDouble.c, 419 :: 		
0x04BE	0x0E2D    LSRS	R5, R5, #24
;__Lib_MathDouble.c, 420 :: 		
0x04C0	0xD104    BNE	__me_lab1
;__Lib_MathDouble.c, 422 :: 		
0x04C2	0x2C00    CMP	R4, #0
;__Lib_MathDouble.c, 423 :: 		
0x04C4	0xBF18    IT	NE
;__Lib_MathDouble.c, 424 :: 		
0x04C6	0xF04F0000  MOVNE	R0, #0
;__Lib_MathDouble.c, 426 :: 		
0x04CA	0xE06C    B	__me_lab_end
;__Lib_MathDouble.c, 428 :: 		
__me_lab1:
0x04CC	0xF0444400  ORR	R4, R4, #-2147483648
;__Lib_MathDouble.c, 430 :: 		
0x04D0	0x2DFF    CMP	R5, #255
;__Lib_MathDouble.c, 432 :: 		
0x04D2	0xD05F    BEQ	__me_ovfl1
;__Lib_MathDouble.c, 434 :: 		
0x04D4	0xEA4F0494  LSR	R4, R4, #2
;__Lib_MathDouble.c, 435 :: 		
0x04D8	0x2A00    CMP	R2, #0
;__Lib_MathDouble.c, 436 :: 		
0x04DA	0xBF48    IT	MI
;__Lib_MathDouble.c, 437 :: 		
0x04DC	0x4264    RSBMI	R4, R4, #0
;__Lib_MathDouble.c, 439 :: 		
0x04DE	0xEA4F2100  LSL	R1, R0, #8
;__Lib_MathDouble.c, 440 :: 		
0x04E2	0xEA4F0340  LSL	R3, R0, #1
;__Lib_MathDouble.c, 441 :: 		
0x04E6	0x0E1B    LSRS	R3, R3, #24
;__Lib_MathDouble.c, 442 :: 		
0x04E8	0xD105    BNE	__me_lab2
;__Lib_MathDouble.c, 444 :: 		
0x04EA	0x2900    CMP	R1, #0
;__Lib_MathDouble.c, 445 :: 		
0x04EC	0xBF14    ITE	NE
;__Lib_MathDouble.c, 446 :: 		
0x04EE	0xF04F0000  MOVNE	R0, #0
;__Lib_MathDouble.c, 447 :: 		
0x04F2	0x4610    MOVEQ	R0, R2
;__Lib_MathDouble.c, 449 :: 		
0x04F4	0xE057    B	__me_lab_end
;__Lib_MathDouble.c, 451 :: 		
__me_lab2:
0x04F6	0xF0414100  ORR	R1, R1, #-2147483648
;__Lib_MathDouble.c, 453 :: 		
0x04FA	0x2BFF    CMP	R3, #255
;__Lib_MathDouble.c, 454 :: 		
0x04FC	0xD04B    BEQ	__me_ovfl0
;__Lib_MathDouble.c, 456 :: 		
0x04FE	0xEA4F0191  LSR	R1, R1, #2
;__Lib_MathDouble.c, 457 :: 		
0x0502	0x2800    CMP	R0, #0
;__Lib_MathDouble.c, 458 :: 		
0x0504	0xBF48    IT	MI
;__Lib_MathDouble.c, 459 :: 		
0x0506	0x4249    RSBMI	R1, R1, #0
;__Lib_MathDouble.c, 461 :: 		
0x0508	0x1B5E    SUBS	R6, R3, R5
;__Lib_MathDouble.c, 462 :: 		
0x050A	0xBF41    ITTTT	MI
;__Lib_MathDouble.c, 463 :: 		
0x050C	0x460F    MOVMI	R7, R1
;__Lib_MathDouble.c, 464 :: 		
0x050E	0x4621    MOVMI	R1, R4
;__Lib_MathDouble.c, 465 :: 		
0x0510	0x463C    MOVMI	R4, R7
;__Lib_MathDouble.c, 466 :: 		
0x0512	0x4276    RSBMI	R6, R6, #0
;__Lib_MathDouble.c, 467 :: 		
0x0514	0xBF48    IT	MI
;__Lib_MathDouble.c, 468 :: 		
0x0516	0x462B    MOVMI	R3, R5
;__Lib_MathDouble.c, 470 :: 		
0x0518	0x2E19    CMP	R6, #25
;__Lib_MathDouble.c, 471 :: 		
0x051A	0xBF47    ITTEE	MI
;__Lib_MathDouble.c, 472 :: 		
0x051C	0xFA44F706  ASRMI	R7, R4, R6
;__Lib_MathDouble.c, 473 :: 		
0x0520	0x19C9    ADDMI	R1, R1, R7
;__Lib_MathDouble.c, 474 :: 		
0x0522	0xF04F0800  MOVPL	R8, #0
;__Lib_MathDouble.c, 475 :: 		
0x0526	0xE003    BPL	__me_skip_sticky
;__Lib_MathDouble.c, 476 :: 		
0x0528	0xF1C6071C  RSB	R7, R6, #28
;__Lib_MathDouble.c, 477 :: 		
0x052C	0xFA04F807  LSL	R8, R4, R7
;__Lib_MathDouble.c, 479 :: 		
__me_skip_sticky:
;__Lib_MathDouble.c, 480 :: 		
0x0530	0x2900    CMP	R1, #0
;__Lib_MathDouble.c, 481 :: 		
0x0532	0xBF04    ITT	EQ
;__Lib_MathDouble.c, 482 :: 		
0x0534	0xF04F0000  MOVEQ	R0, #0
;__Lib_MathDouble.c, 484 :: 		
0x0538	0xE035    BEQ	__me_lab_end
;__Lib_MathDouble.c, 485 :: 		
0x053A	0xBF46    ITTE	MI
;__Lib_MathDouble.c, 486 :: 		
0x053C	0x4249    RSBMI	R1, R1, #0
;__Lib_MathDouble.c, 487 :: 		
0x053E	0xF04F0701  MOVMI	R7, #1
