;  LST file generated by mikroListExporter - v.2.0 
; Date/Time: 18-Mar-16 11:23:35 AM
;----------------------------------------------

;Address Opcode 	ASM
____SysVT:
0x0000	0x4FFC2000  	536891388
0x09C8	0x6001    STR	R1, [R0, #0]
;emrtc.c, 173 :: 		while(get_RTC_operation_state() == false);
L_RTC_init143:
0x09CA	0x4838    LDR	R0, [PC, #224]
0x09CC	0x6800    LDR	R0, [R0, #0]
0x09CE	0xF0000020  AND	R0, R0, #32
0x09D2	0xB900    CBNZ	R0, L_RTC_init144
0x09D4	0xE7F9    B	L_RTC_init143
L_RTC_init144:
;emrtc.c, 174 :: 		while(get_RTC_register_sync_state() == false);
L_RTC_init145:
0x09D6	0x4835    LDR	R0, [PC, #212]
0x09D8	0x6800    LDR	R0, [R0, #0]
0x09DA	0xF0000008  AND	R0, R0, #8
0x09DE	0xB900    CBNZ	R0, L_RTC_init146
0x09E0	0xE7F9    B	L_RTC_init145
L_RTC_init146:
;emrtc.c, 175 :: 		enable_RTC_second_interrupt(true);
0x09E2	0x2101    MOVS	R1, #1
0x09E4	0x4832    LDR	R0, [PC, #200]
0x09E6	0x6001    STR	R1, [R0, #0]
;emrtc.c, 176 :: 		while(get_RTC_operation_state() == false);
L_RTC_init147:
0x09E8	0x4830    LDR	R0, [PC, #192]
0x09EA	0x6800    LDR	R0, [R0, #0]
0x09EC	0xF0000020  AND	R0, R0, #32
0x09F0	0xB900    CBNZ	R0, L_RTC_init148
0x09F2	0xE7F9    B	L_RTC_init147
L_RTC_init148:
;emrtc.c, 178 :: 		set_RTC_configuration_flag(true);
0x09F4	0x2101    MOVS	R1, #1
0x09F6	0x482F    LDR	R0, [PC, #188]
0x09F8	0x6001    STR	R1, [R0, #0]
;emrtc.c, 179 :: 		set_RTC_prescalar(32767);
0x09FA	0x2100    MOVS	R1, #0
0x09FC	0x482E    LDR	R0, [PC, #184]
0x09FE	0x6001    STR	R1, [R0, #0]
0x0A00	0x2100    MOVS	R1, #0
0x0A02	0x482E    LDR	R0, [PC, #184]
0x0A04	0x6001    STR	R1, [R0, #0]
0x0A06	0xF64771FF  MOVW	R1, #32767
0x0A0A	0x482B    LDR	R0, [PC, #172]
0x0A0C	0x6001    STR	R1, [R0, #0]
0x0A0E	0x2100    MOVS	R1, #0
0x0A10	0x482A    LDR	R0, [PC, #168]
0x0A12	0x6001    STR	R1, [R0, #0]
;emrtc.c, 180 :: 		set_RTC_configuration_flag(false);
0x0A14	0x2100    MOVS	R1, #0
0x0A16	0x4827    LDR	R0, [PC, #156]
0x0A18	0x6001    STR	R1, [R0, #0]
;emrtc.c, 182 :: 		while(get_RTC_operation_state() == false);
L_RTC_init152:
0x0A1A	0x4824    LDR	R0, [PC, #144]
0x0A1C	0x6800    LDR	R0, [R0, #0]
0x0A1E	0xF0000020  AND	R0, R0, #32
0x0A22	0xB900    CBNZ	R0, L_RTC_init153
0x0A24	0xE7F9    B	L_RTC_init152
L_RTC_init153:
;emrtc.c, 183 :: 		BKP_DR1 = rtc_access_code;
0x0A26	0xF6491199  MOVW	R1, #39321
0x0A2A	0x4817    LDR	R0, [PC, #92]
0x0A2C	0x6001    STR	R1, [R0, #0]
;emrtc.c, 184 :: 		disable_backup_domain_write_protection(false);
0x0A2E	0x2100    MOVS	R1, #0
0x0A30	0x4818    LDR	R0, [PC, #96]
0x0A32	0x6001    STR	R1, [R0, #0]
;emrtc.c, 186 :: 		set_RTC(cal_year, cal_month, cal_date, cal_hour, cal_minute, cal_second);
0x0A34	0x4822    LDR	R0, [PC, #136]
0x0A36	0x7805    LDRB	R5, [R0, #0]
0x0A38	0x4822    LDR	R0, [PC, #136]
0x0A3A	0x7804    LDRB	R4, [R0, #0]
0x0A3C	0x4822    LDR	R0, [PC, #136]
0x0A3E	0x7803    LDRB	R3, [R0, #0]
0x0A40	0x4822    LDR	R0, [PC, #136]
0x0A42	0x7802    LDRB	R2, [R0, #0]
0x0A44	0x4822    LDR	R0, [PC, #136]
0x0A46	0x7801    LDRB	R1, [R0, #0]
0x0A48	0x4822    LDR	R0, [PC, #136]
0x0A4A	0x8800    LDRH	R0, [R0, #0]
0x0A4C	0xB420    PUSH	(R5)
0x0A4E	0xB410    PUSH	(R4)
0x0A50	0xF7FFFC30  BL	_set_RTC+0
0x0A54	0xB002    ADD	SP, SP, #8
;emrtc.c, 187 :: 		}
0x0A56	0xE00E    B	L_RTC_init154
L_RTC_init132:
;emrtc.c, 191 :: 		while(get_RTC_register_sync_state() == false);
L_RTC_init155:
0x0A58	0x4814    LDR	R0, [PC, #80]
0x0A5A	0x6800    LDR	R0, [R0, #0]
0x0A5C	0xF0000008  AND	R0, R0, #8
0x0A60	0xB900    CBNZ	R0, L_RTC_init156
0x0A62	0xE7F9    B	L_RTC_init155
L_RTC_init156:
;emrtc.c, 192 :: 		enable_RTC_second_interrupt(true);
0x0A64	0x2101    MOVS	R1, #1
0x0A66	0x4812    LDR	R0, [PC, #72]
0x0A68	0x6001    STR	R1, [R0, #0]
;emrtc.c, 193 :: 		while(get_RTC_operation_state() == false);
L_RTC_init157:
0x0A6A	0x4810    LDR	R0, [PC, #64]
0x0A6C	0x6800    LDR	R0, [R0, #0]
0x0A6E	0xF0000020  AND	R0, R0, #32
0x0A72	0xB900    CBNZ	R0, L_RTC_init158
0x0A74	0xE7F9    B	L_RTC_init157
L_RTC_init158:
;emrtc.c, 194 :: 		}
L_RTC_init154:
;emrtc.c, 196 :: 		NVIC_IntEnable(IVT_INT_RTC);
0x0A76	0xF2400013  MOVW	R0, #19
0x0A7A	0xF7FFFCE7  BL	_NVIC_IntEnable+0
;emrtc.c, 198 :: 		return 0;
0x0A7E	0x2000    MOVS	R0, #0
;emrtc.c, 199 :: 		}
L_end_RTC_init:
0x0A80	0xF8DDE000  LDR	LR, [SP, #0]
0x0A84	0xB001    ADD	SP, SP, #4
0x0A86	0x4770    BX	LR
0x0A88	0x6C044000  	BKP_DR1+0
0x0A8C	0x03F04242  	RCC_APB1ENRbits+0
0x0A90	0x03EC4242  	RCC_APB1ENRbits+0
0x0A94	0x0020420E  	PWR_CRbits+0
0x0A98	0x04404242  	RCC_BDCRbits+0
0x0A9C	0x04084242  	RCC_BDCRbits+0
0x0AA0	0x04004242  	RCC_BDCRbits+0
0x0AA4	0x10204002  	RCC_BDCR+0
0x0AA8	0x043C4242  	RCC_BDCRbits+0
0x0AAC	0x28044000  	RTC_CRL+0
0x0AB0	0x00004205  	RTC_CRHbits+0
0x0AB4	0x00904205  	RTC_CRLbits+0
0x0AB8	0x280C4000  	RTC_PRLL+0
0x0ABC	0x28084000  	RTC_PRLH+0
0x0AC0	0x00022000  	_cal_second+0
0x0AC4	0x00012000  	_cal_minute+0
0x0AC8	0x00002000  	_cal_hour+0
0x0ACC	0x00032000  	_cal_date+0
0x0AD0	0x00042000  	_cal_month+0
0x0AD4	0x00062000  	_cal_year+0
; end of _RTC_init
_NVIC_IntEnable:
;__Lib_System_101_102_103.c, 185 :: 		
; ivt start address is: 0 (R0)
0x044C	0xB081    SUB	SP, SP, #4
; ivt end address is: 0 (R0)
; ivt start address is: 0 (R0)
;__Lib_System_101_102_103.c, 197 :: 		
0x044E	0x2804    CMP	R0, #4
0x0450	0xD106    BNE	L_NVIC_IntEnable9
; ivt end address is: 0 (R0)
;__Lib_System_101_102_103.c, 202 :: 		
0x0452	0x4919    LDR	R1, [PC, #100]
0x0454	0x6809    LDR	R1, [R1, #0]
0x0456	0xF4413280  ORR	R2, R1, #65536
0x045A	0x4917    LDR	R1, [PC, #92]
0x045C	0x600A    STR	R2, [R1, #0]
;__Lib_System_101_102_103.c, 203 :: 		
0x045E	0xE028    B	L_NVIC_IntEnable10
L_NVIC_IntEnable9:
;__Lib_System_101_102_103.c, 204 :: 		
; ivt start address is: 0 (R0)
0x0460	0x2805    CMP	R0, #5
0x0462	0xD106    BNE	L_NVIC_IntEnable11
; ivt end address is: 0 (R0)
;__Lib_System_101_102_103.c, 209 :: 		
0x0464	0x4914    LDR	R1, [PC, #80]
0x0466	0x6809    LDR	R1, [R1, #0]
0x0468	0xF4413200  ORR	R2, R1, #131072
0x046C	0x4912    LDR	R1, [PC, #72]
0x046E	0x600A    STR	R2, [R1, #0]
;__Lib_System_101_102_103.c, 210 :: 		
0x0470	0xE01F    B	L_NVIC_IntEnable12
L_NVIC_IntEnable11:
;__Lib_System_101_102_103.c, 211 :: 		
; ivt start address is: 0 (R0)
0x0472	0x2806    CMP	R0, #6
0x0474	0xD106    BNE	L_NVIC_IntEnable13
; ivt end address is: 0 (R0)
;__Lib_System_101_102_103.c, 216 :: 		
0x0476	0x4910    LDR	R1, [PC, #64]
0x0478	0x6809    LDR	R1, [R1, #0]
0x047A	0xF4412280  ORR	R2, R1, #262144
0x047E	0x490E    LDR	R1, [PC, #56]
0x0480	0x600A    STR	R2, [R1, #0]
;__Lib_System_101_102_103.c, 217 :: 		
0x0482	0xE016    B	L_NVIC_IntEnable14
L_NVIC_IntEnable13:
;__Lib_System_101_102_103.c, 218 :: 		
; ivt start address is: 0 (R0)
0x0484	0x280F    CMP	R0, #15
0x0486	0xD106    BNE	L_NVIC_IntEnable15
; ivt end address is: 0 (R0)
;__Lib_System_101_102_103.c, 223 :: 		
0x0488	0x490C    LDR	R1, [PC, #48]
0x048A	0x6809    LDR	R1, [R1, #0]
0x048C	0xF0410202  ORR	R2, R1, #2
0x0490	0x490A    LDR	R1, [PC, #40]
0x0492	0x600A    STR	R2, [R1, #0]
;__Lib_System_101_102_103.c, 224 :: 		
0x0494	0xE00D    B	L_NVIC_IntEnable16
L_NVIC_IntEnable15:
;__Lib_System_101_102_103.c, 225 :: 		
; ivt start address is: 0 (R0)
0x0496	0x2810    CMP	R0, #16
0x0498	0xD30B    BCC	L_NVIC_IntEnable17
;__Lib_System_101_102_103.c, 230 :: 		
0x049A	0xF2A00410  SUBW	R4, R0, #16
; ivt end address is: 0 (R0)
0x049E	0x0961    LSRS	R1, R4, #5
0x04A0	0x008A    LSLS	R2, R1, #2
0x04A2	0x4907    LDR	R1, [PC, #28]
0x04A4	0x188B    ADDS	R3, R1, R2
;__Lib_System_101_102_103.c, 231 :: 		
0x04A6	0xF004021F  AND	R2, R4, #31
0x04AA	0xF04F0101  MOV	R1, #1
0x04AE	0x4091    LSLS	R1, R2
0x04B0	0x6019    STR	R1, [R3, #0]
;__Lib_System_101_102_103.c, 232 :: 		
L_NVIC_IntEnable17:
L_NVIC_IntEnable16:
L_NVIC_IntEnable14:
L_NVIC_IntEnable12:
L_NVIC_IntEnable10:
;__Lib_System_101_102_103.c, 233 :: 		
L_end_NVIC_IntEnable:
0x04B2	0xB001    ADD	SP, SP, #4
0x04B4	0x4770    BX	LR
0x04B6	0xBF00    NOP
0x04B8	0xED24E000  	SCB_SHCRS+0
0x04BC	0xE010E000  	STK_CTRL+0
0x04C0	0xE100E000  	NVIC_ISER0+0
; end of _NVIC_IntEnable
_set_RTC:
;emrtc.c, 290 :: 		void set_RTC(unsigned int year, unsigned char month, unsigned char date, unsigned char hour, unsigned char minute, unsigned char second)
; hour start address is: 12 (R3)
; date start address is: 8 (R2)
; month start address is: 4 (R1)
; year start address is: 0 (R0)
0x02B4	0xB081    SUB	SP, SP, #4
0x02B6	0xF8CDE000  STR	LR, [SP, #0]
0x02BA	0xB287    UXTH	R7, R0
; hour end address is: 12 (R3)
; date end address is: 8 (R2)
; month end address is: 4 (R1)
; year end address is: 0 (R0)
; year start address is: 28 (R7)
; month start address is: 4 (R1)
; date start address is: 8 (R2)
; hour start address is: 12 (R3)
; minute start address is: 0 (R0)
0x02BC	0xF89D0004  LDRB	R0, [SP, #4]
; second start address is: 20 (R5)
0x02C0	0xF89D5008  LDRB	R5, [SP, #8]
;emrtc.c, 292 :: 		unsigned int i = 0;
;emrtc.c, 293 :: 		unsigned long counts = 0;
; counts start address is: 24 (R6)
0x02C4	0xF04F0600  MOV	R6, #0
;emrtc.c, 295 :: 		if(year > 2099)
0x02C8	0xF6400433  MOVW	R4, #2099
0x02CC	0x42A7    CMP	R7, R4
0x02CE	0xD903    BLS	L__set_RTC224
; year end address is: 28 (R7)
;emrtc.c, 297 :: 		year = 2099;
; year start address is: 16 (R4)
0x02D0	0xF6400433  MOVW	R4, #2099
; year end address is: 16 (R4)
0x02D4	0xB2A7    UXTH	R7, R4
;emrtc.c, 298 :: 		}
0x02D6	0xE7FF    B	L_set_RTC176
L__set_RTC224:
;emrtc.c, 295 :: 		if(year > 2099)
;emrtc.c, 298 :: 		}
L_set_RTC176:
;emrtc.c, 300 :: 		if(year < 1970)
; year start address is: 28 (R7)
0x02D8	0xF24074B2  MOVW	R4, #1970
0x02DC	0x42A7    CMP	R7, R4
0x02DE	0xD202    BCS	L__set_RTC225
; year end address is: 28 (R7)
;emrtc.c, 302 :: 		year = 1970;
; year start address is: 16 (R4)
0x02E0	0xF24074B2  MOVW	R4, #1970
; year end address is: 16 (R4)
;emrtc.c, 303 :: 		}
0x02E4	0xE000    B	L_set_RTC177
L__set_RTC225:
;emrtc.c, 300 :: 		if(year < 1970)
0x02E6	0xB2BC    UXTH	R4, R7
;emrtc.c, 303 :: 		}
L_set_RTC177:
;emrtc.c, 305 :: 		for(i = 1970; i < year; i++)
; year start address is: 16 (R4)
; i start address is: 40 (R10)
0x02E8	0xF2407AB2  MOVW	R10, #1970
; month end address is: 4 (R1)
; date end address is: 8 (R2)
; minute end address is: 0 (R0)
; second end address is: 20 (R5)
; counts end address is: 24 (R6)
; year end address is: 16 (R4)
; i end address is: 40 (R10)
; hour end address is: 12 (R3)
0x02EC	0xFA5FF981  UXTB	R9, R1
0x02F0	0xFA5FF885  UXTB	R8, R5
0x02F4	0xB2D5    UXTB	R5, R2
0x02F6	0xB2C7    UXTB	R7, R0
0x02F8	0x46B3    MOV	R11, R6
0x02FA	0xB2A6    UXTH	R6, R4
L_set_RTC178:
; i start address is: 40 (R10)
; year start address is: 24 (R6)
; counts start address is: 44 (R11)
; second start address is: 32 (R8)
; minute start address is: 28 (R7)
; hour start address is: 12 (R3)
; date start address is: 20 (R5)
; month start address is: 36 (R9)
0x02FC	0x45B2    CMP	R10, R6
0x02FE	0xD212    BCS	L_set_RTC179
;emrtc.c, 307 :: 		if(check_for_leap_year(i) == 1)
0x0300	0xFA1FF08A  UXTH	R0, R10
0x0304	0xF7FFFF8E  BL	_check_for_leap_year+0
0x0308	0x2801    CMP	R0, #1
0x030A	0xD103    BNE	L_set_RTC181
;emrtc.c, 309 :: 		counts += 31622400;
0x030C	0x4C32    LDR	R4, [PC, #200]
0x030E	0xEB0B0B04  ADD	R11, R11, R4, LSL #0
;emrtc.c, 310 :: 		}
0x0312	0xE003    B	L_set_RTC182
L_set_RTC181:
;emrtc.c, 314 :: 		counts += 31536000;
0x0314	0x4C31    LDR	R4, [PC, #196]
0x0316	0xEB0B0004  ADD	R0, R11, R4, LSL #0
; counts end address is: 44 (R11)
; counts start address is: 0 (R0)
; counts end address is: 0 (R0)
0x031A	0x4683    MOV	R11, R0
;emrtc.c, 315 :: 		}
L_set_RTC182:
;emrtc.c, 305 :: 		for(i = 1970; i < year; i++)
; counts start address is: 44 (R11)
0x031C	0xF10A0A01  ADD	R10, R10, #1
0x0320	0xFA1FFA8A  UXTH	R10, R10
;emrtc.c, 316 :: 		}
; year end address is: 24 (R6)
; i end address is: 40 (R10)
0x0324	0xE7EA    B	L_set_RTC178
L_set_RTC179:
;emrtc.c, 318 :: 		month -= 1;
0x0326	0xF1A90401  SUB	R4, R9, #1
; month end address is: 36 (R9)
; month start address is: 0 (R0)
0x032A	0xB2E0    UXTB	R0, R4
;emrtc.c, 320 :: 		for(i = 0; i < month; i++)
; i start address is: 4 (R1)
0x032C	0x2100    MOVS	R1, #0
; date end address is: 20 (R5)
; counts end address is: 44 (R11)
; month end address is: 0 (R0)
; hour end address is: 12 (R3)
; minute end address is: 28 (R7)
; second end address is: 32 (R8)
; i end address is: 4 (R1)
0x032E	0x46D9    MOV	R9, R11
0x0330	0xB2EE    UXTB	R6, R5
L_set_RTC183:
; i start address is: 4 (R1)
; month start address is: 0 (R0)
; date start address is: 24 (R6)
; hour start address is: 12 (R3)
; minute start address is: 28 (R7)
; second start address is: 32 (R8)
; counts start address is: 36 (R9)
0x0332	0x4281    CMP	R1, R0
0x0334	0xD20A    BCS	L_set_RTC184
;emrtc.c, 322 :: 		counts += (((unsigned long)month_table[i]) * 86400);
0x0336	0x4C2A    LDR	R4, [PC, #168]
0x0338	0x1864    ADDS	R4, R4, R1
0x033A	0x7824    LDRB	R4, [R4, #0]
0x033C	0xB2E5    UXTB	R5, R4
0x033E	0x4C29    LDR	R4, [PC, #164]
0x0340	0x436C    MULS	R4, R5, R4
0x0342	0xEB090904  ADD	R9, R9, R4, LSL #0
;emrtc.c, 320 :: 		for(i = 0; i < month; i++)
0x0346	0x1C49    ADDS	R1, R1, #1
0x0348	0xB289    UXTH	R1, R1
;emrtc.c, 323 :: 		}
; month end address is: 0 (R0)
; i end address is: 4 (R1)
0x034A	0xE7F2    B	L_set_RTC183
L_set_RTC184:
;emrtc.c, 325 :: 		if(check_for_leap_year(cal_year) == 1)
0x034C	0x4C26    LDR	R4, [PC, #152]
0x034E	0x8824    LDRH	R4, [R4, #0]
0x0350	0xB2A0    UXTH	R0, R4
0x0352	0xF7FFFF67  BL	_check_for_leap_year+0
0x0356	0x2801    CMP	R0, #1
0x0358	0xD103    BNE	L__set_RTC226
;emrtc.c, 327 :: 		counts += 86400;
0x035A	0x4C22    LDR	R4, [PC, #136]
0x035C	0xEB090004  ADD	R0, R9, R4, LSL #0
; counts end address is: 36 (R9)
; counts start address is: 0 (R0)
; counts end address is: 0 (R0)
;emrtc.c, 328 :: 		}
0x0360	0xE000    B	L_set_RTC186
L__set_RTC226:
;emrtc.c, 325 :: 		if(check_for_leap_year(cal_year) == 1)
0x0362	0x4648    MOV	R0, R9
;emrtc.c, 328 :: 		}
L_set_RTC186:
;emrtc.c, 330 :: 		counts += ((unsigned long)(date - 1) * 86400);
; counts start address is: 0 (R0)
0x0364	0x1E74    SUBS	R4, R6, #1
0x0366	0xB224    SXTH	R4, R4
; date end address is: 24 (R6)
0x0368	0xB225    SXTH	R5, R4
0x036A	0x4C1E    LDR	R4, [PC, #120]
0x036C	0x436C    MULS	R4, R5, R4
0x036E	0x1906    ADDS	R6, R0, R4
; counts end address is: 0 (R0)
;emrtc.c, 331 :: 		counts += ((unsigned long)hour * 3600);
0x0370	0xB2DD    UXTB	R5, R3
; hour end address is: 12 (R3)
0x0372	0xF6406410  MOVW	R4, #3600
0x0376	0x436C    MULS	R4, R5, R4
0x0378	0x1936    ADDS	R6, R6, R4
;emrtc.c, 332 :: 		counts += ((unsigned long)minute * 60);
0x037A	0xB2FD    UXTB	R5, R7
; minute end address is: 28 (R7)
0x037C	0x243C    MOVS	R4, #60
0x037E	0x436C    MULS	R4, R5, R4
0x0380	0x1934    ADDS	R4, R6, R4
;emrtc.c, 333 :: 		counts += second;
0x0382	0xEB040608  ADD	R6, R4, R8, LSL #0
; second end address is: 32 (R8)
;emrtc.c, 335 :: 		enable_power_control_module(true);
0x0386	0x2501    MOVS	R5, #1
0x0388	0x4C18    LDR	R4, [PC, #96]
0x038A	0x6025    STR	R5, [R4, #0]
;emrtc.c, 336 :: 		enable_backup_module(true);
0x038C	0x4C18    LDR	R4, [PC, #96]
0x038E	0x6025    STR	R5, [R4, #0]
;emrtc.c, 338 :: 		disable_backup_domain_write_protection(true);
0x0390	0x4C18    LDR	R4, [PC, #96]
0x0392	0x6025    STR	R5, [R4, #0]
;emrtc.c, 340 :: 		set_RTC_configuration_flag(true);
0x0394	0x4C18    LDR	R4, [PC, #96]
0x0396	0x6025    STR	R5, [R4, #0]
;emrtc.c, 341 :: 		set_RTC_counter(counts);
0x0398	0x2500    MOVS	R5, #0
0x039A	0x4C18    LDR	R4, [PC, #96]
0x039C	0x6025    STR	R5, [R4, #0]
0x039E	0x2500    MOVS	R5, #0
0x03A0	0x4C17    LDR	R4, [PC, #92]
0x03A2	0x6025    STR	R5, [R4, #0]
0x03A4	0xF64F74FF  MOVW	R4, #65535
0x03A8	0xEA040506  AND	R5, R4, R6, LSL #0
0x03AC	0x4C13    LDR	R4, [PC, #76]
0x03AE	0x6025    STR	R5, [R4, #0]
0x03B0	0x0C35    LSRS	R5, R6, #16
0x03B2	0x4C13    LDR	R4, [PC, #76]
0x03B4	0x6025    STR	R5, [R4, #0]
;emrtc.c, 342 :: 		set_RTC_configuration_flag(false);
0x03B6	0x2500    MOVS	R5, #0
0x03B8	0x4C0F    LDR	R4, [PC, #60]
0x03BA	0x6025    STR	R5, [R4, #0]
;emrtc.c, 344 :: 		while(get_RTC_operation_state() == false);
L_set_RTC190:
0x03BC	0x4C11    LDR	R4, [PC, #68]
0x03BE	0x6824    LDR	R4, [R4, #0]
0x03C0	0xF0040420  AND	R4, R4, #32
0x03C4	0xB904    CBNZ	R4, L_set_RTC191
0x03C6	0xE7F9    B	L_set_RTC190
L_set_RTC191:
;emrtc.c, 346 :: 		disable_backup_domain_write_protection(false);
0x03C8	0x2500    MOVS	R5, #0
0x03CA	0x4C0A    LDR	R4, [PC, #40]
0x03CC	0x6025    STR	R5, [R4, #0]
;emrtc.c, 347 :: 		}
L_end_set_RTC:
0x03CE	0xF8DDE000  LDR	LR, [SP, #0]
0x03D2	0xB001    ADD	SP, SP, #4
0x03D4	0x4770    BX	LR
0x03D6	0xBF00    NOP
0x03D8	0x850001E2  	#31622400
0x03DC	0x338001E1  	#31536000
0x03E0	0x16050000  	_month_table+0
0x03E4	0x51800001  	#86400
0x03E8	0x00062000  	_cal_year+0
0x03EC	0x03F04242  	RCC_APB1ENRbits+0
0x03F0	0x03EC4242  	RCC_APB1ENRbits+0
0x03F4	0x0020420E  	PWR_CRbits+0
0x03F8	0x00904205  	RTC_CRLbits+0
0x03FC	0x281C4000  	RTC_CNTL+0
0x0400	0x28184000  	RTC_CNTH+0
0x0404	0x28044000  	RTC_CRL+0
; end of _set_RTC
_check_for_leap_year:
;emrtc.c, 350 :: 		unsigned char check_for_leap_year(unsigned int year)
; year start address is: 0 (R0)
0x0224	0xB081    SUB	SP, SP, #4
; year end address is: 0 (R0)
; year start address is: 0 (R0)
;emrtc.c, 352 :: 		if(year % 4 == 0)
0x0226	0xF0000103  AND	R1, R0, #3
0x022A	0xB289    UXTH	R1, R1
0x022C	0xB9A1    CBNZ	R1, L_check_for_leap_year192
;emrtc.c, 354 :: 		if(year % 100 == 0)
0x022E	0x2264    MOVS	R2, #100
0x0230	0xFBB0F1F2  UDIV	R1, R0, R2
0x0234	0xFB020111  MLS	R1, R2, R1, R0
0x0238	0xB289    UXTH	R1, R1
0x023A	0xB959    CBNZ	R1, L_check_for_leap_year193
;emrtc.c, 356 :: 		if(year % 400 == 0)
0x023C	0xF2401290  MOVW	R2, #400
0x0240	0xFBB0F1F2  UDIV	R1, R0, R2
0x0244	0xFB020111  MLS	R1, R2, R1, R0
0x0248	0xB289    UXTH	R1, R1
; year end address is: 0 (R0)
0x024A	0xB909    CBNZ	R1, L_check_for_leap_year194
;emrtc.c, 358 :: 		return 1;
0x024C	0x2001    MOVS	R0, #1
0x024E	0xE004    B	L_end_check_for_leap_year
;emrtc.c, 359 :: 		}
L_check_for_leap_year194:
;emrtc.c, 363 :: 		return 0;
0x0250	0x2000    MOVS	R0, #0
0x0252	0xE002    B	L_end_check_for_leap_year
;emrtc.c, 365 :: 		}
L_check_for_leap_year193:
;emrtc.c, 369 :: 		return 1;
0x0254	0x2001    MOVS	R0, #1
0x0256	0xE000    B	L_end_check_for_leap_year
;emrtc.c, 371 :: 		}
L_check_for_leap_year192:
;emrtc.c, 375 :: 		return 0;
0x0258	0x2000    MOVS	R0, #0
;emrtc.c, 377 :: 		}
L_end_check_for_leap_year:
0x025A	0xB001    ADD	SP, SP, #4
0x025C	0x4770    BX	LR
; end of _check_for_leap_year
_settings:
;emrtc.c, 466 :: 		void settings()
0x11F8	0xB086    SUB	SP, SP, #24
0x11FA	0xF8CDE000  STR	LR, [SP, #0]
;emrtc.c, 468 :: 		if(get_GPIOA_pin_state(set_button_pin) == low)
0x11FE	0x484C    LDR	R0, [PC, #304]
0x1200	0x6800    LDR	R0, [R0, #0]
0x1202	0xF0000001  AND	R0, R0, #1
0x1206	0x2800    CMP	R0, #0
0x1208	0xF040808D  BNE	L_settings221
;emrtc.c, 470 :: 		while(get_GPIOA_pin_state(set_button_pin) == low);
L_settings222:
0x120C	0x4848    LDR	R0, [PC, #288]
0x120E	0x6800    LDR	R0, [R0, #0]
0x1210	0xF0000001  AND	R0, R0, #1
0x1214	0xB900    CBNZ	R0, L_settings223
0x1216	0xE7F9    B	L_settings222
L_settings223:
;emrtc.c, 471 :: 		NVIC_IntDisable(IVT_INT_RTC);
0x1218	0xF2400013  MOVW	R0, #19
0x121C	0xF7FFFB4E  BL	_NVIC_IntDisable+0
;emrtc.c, 472 :: 		update_time = 0;
0x1220	0x2100    MOVS	R1, #0
0x1222	0x4844    LDR	R0, [PC, #272]
0x1224	0x6001    STR	R1, [R0, #0]
;emrtc.c, 474 :: 		cal_hour = change_value(5, 1, cal_hour, 0, 23, 0);
0x1226	0x2200    MOVS	R2, #0
0x1228	0x2117    MOVS	R1, #23
0x122A	0xB209    SXTH	R1, R1
0x122C	0x4842    LDR	R0, [PC, #264]
0x122E	0x9005    STR	R0, [SP, #20]
0x1230	0x7800    LDRB	R0, [R0, #0]
0x1232	0xB404    PUSH	(R2)
0x1234	0xB402    PUSH	(R1)
0x1236	0x2300    MOVS	R3, #0
0x1238	0xB21B    SXTH	R3, R3
0x123A	0xB202    SXTH	R2, R0
0x123C	0x2101    MOVS	R1, #1
0x123E	0x2005    MOVS	R0, #5
0x1240	0xF7FFFA82  BL	_change_value+0
0x1244	0xB002    ADD	SP, SP, #8
0x1246	0x493C    LDR	R1, [PC, #240]
0x1248	0x7008    STRB	R0, [R1, #0]
;emrtc.c, 475 :: 		cal_minute = change_value(8, 1, cal_minute, 0, 59, 0);
0x124A	0x2200    MOVS	R2, #0
0x124C	0x213B    MOVS	R1, #59
0x124E	0xB209    SXTH	R1, R1
0x1250	0x483A    LDR	R0, [PC, #232]
0x1252	0x9004    STR	R0, [SP, #16]
0x1254	0x7800    LDRB	R0, [R0, #0]
0x1256	0xB404    PUSH	(R2)
0x1258	0xB402    PUSH	(R1)
0x125A	0x2300    MOVS	R3, #0
0x125C	0xB21B    SXTH	R3, R3
0x125E	0xB202    SXTH	R2, R0
0x1260	0x2101    MOVS	R1, #1
0x1262	0x2008    MOVS	R0, #8
0x1264	0xF7FFFA70  BL	_change_value+0
0x1268	0xB002    ADD	SP, SP, #8
0x126A	0x4934    LDR	R1, [PC, #208]
0x126C	0x7008    STRB	R0, [R1, #0]
;emrtc.c, 476 :: 		cal_second = change_value(11, 1, cal_second, 0, 59, 0);
0x126E	0x2200    MOVS	R2, #0
0x1270	0x213B    MOVS	R1, #59
0x1272	0xB209    SXTH	R1, R1
0x1274	0x4832    LDR	R0, [PC, #200]
0x1276	0x9003    STR	R0, [SP, #12]
0x1278	0x7800    LDRB	R0, [R0, #0]
0x127A	0xB404    PUSH	(R2)
0x127C	0xB402    PUSH	(R1)
0x127E	0x2300    MOVS	R3, #0
0x1280	0xB21B    SXTH	R3, R3
0x1282	0xB202    SXTH	R2, R0
0x1284	0x2101    MOVS	R1, #1
0x1286	0x200B    MOVS	R0, #11
0x1288	0xF7FFFA5E  BL	_change_value+0
0x128C	0xB002    ADD	SP, SP, #8
0x128E	0x492C    LDR	R1, [PC, #176]
0x1290	0x7008    STRB	R0, [R1, #0]
